Reference,Constellation,Epoch,Satellite_ID,Azimuth,Elevation
WROC,CENTISPACE,2025-03-31 12:35:00,90042,44.86008061281611,-72.27355817724934
WROC,CENTISPACE,2025-03-31 12:35:00,90043,341.8572680770333,-65.09778263953957
WROC,CENTISPACE,2025-03-31 12:35:00,90044,312.54685863404933,-47.50326405872791
WROC,CENTISPACE,2025-03-31 12:35:00,90045,290.8041507514638,-27.211966160565694
WROC,CENTISPACE,2025-03-31 12:35:00,90046,279.0373811885753,-49.13120320418259
WROC,CENTISPACE,2025-03-31 12:35:00,90047,265.01640414209436,-26.60604201335734
WROC,CENTISPACE,2025-03-31 12:35:00,90048,239.96255895150625,0.7189406056515698
WROC,CENTISPACE,2025-03-31 12:35:00,90049,148.84818494491185,12.692241101167438
WROC,CENTISPACE,2025-03-31 12:35:00,90050,107.06098216157315,-17.55296564726977
WROC,CENTISPACE,2025-03-31 12:35:00,90051,91.77303630219322,-41.2053804912583
WROC,CENTISPACE,2025-03-31 12:35:00,90052,75.35146688245558,-62.32702412463671
WROC,CENTISPACE,2025-03-31 12:35:00,90053,23.44877738123096,-78.44948402027752
WROC,CENTISPACE,2025-03-31 12:35:00,90054,300.818372313147,-69.33980961060973
WROC,CENTISPACE,2025-03-31 12:35:30,90001,341.5541228236141,-74.19014475136925
WROC,CENTISPACE,2025-03-31 12:35:30,90002,275.39768390649937,-65.91708103014167
WROC,CENTISPACE,2025-03-31 12:35:30,90003,248.46073808698765,-47.40139945890187
WROC,CENTISPACE,2025-03-31 12:35:30,90004,228.73592331202676,-26.303017506092097
WROC,CENTISPACE,2025-03-31 12:35:30,90005,195.71139208850582,-3.0477812386178624
WROC,CENTISPACE,2025-03-31 12:35:30,90006,121.39283124480363,2.2786407943219245
WROC,CENTISPACE,2025-03-31 12:35:30,90007,79.23554934087207,-20.60250022332258
WROC,CENTISPACE,2025-03-31 12:35:30,90008,58.51533698296791,-42.238602120672056
WROC,CENTISPACE,2025-03-31 12:35:30,90009,35.51727543729228,-61.61748610660072
WROC,CENTISPACE,2025-03-31 12:35:30,90010,36.203373567786564,-40.19680269209099
WROC,CENTISPACE,2025-03-31 12:35:30,90011,2.1239546653260453,-53.147659803119154
WROC,CENTISPACE,2025-03-31 12:35:30,90012,318.09125259159646,-60.403067470851525
WROC,CENTISPACE,2025-03-31 12:35:30,90013,270.19461429558135,-57.27391346294764
WROC,CENTISPACE,2025-03-31 12:35:30,90014,232.63429501478456,-46.07183438938089
WROC,CENTISPACE,2025-03-31 12:35:30,90015,200.0865115101293,-32.0307363863818
WROC,CENTISPACE,2025-03-31 12:35:30,90016,161.6201674840126,-19.641595918665203
WROC,CENTISPACE,2025-03-31 12:35:30,90017,113.09223814977558,-16.701724810399885
WROC,CENTISPACE,2025-03-31 12:35:30,90018,69.85447597521451,-26.219213156988054
WROC,CENTISPACE,2025-03-31 12:35:30,90019,104.59510638390326,-36.93113272666857
WROC,CENTISPACE,2025-03-31 12:35:30,90020,64.90644197117788,-40.02895143861985
WROC,CENTISPACE,2025-03-31 12:35:30,90021,25.185260953445386,-42.91703823105295
WROC,CENTISPACE,2025-03-31 12:35:30,90022,345.0254517942021,-44.27690315620742
WROC,CENTISPACE,2025-03-31 12:35:30,90023,304.7694494984076,-43.48207211607934
WROC,CENTISPACE,2025-03-31 12:35:30,90024,264.90918651005825,-40.9016930269551
WROC,CENTISPACE,2025-03-31 12:35:30,90025,225.23689872549588,-37.714049562117815
WROC,CENTISPACE,2025-03-31 12:35:30,90026,185.18274293084758,-35.39408746901804
WROC,CENTISPACE,2025-03-31 12:35:30,90027,144.76165262496312,-35.07882292515767
WROC,CENTISPACE,2025-03-31 12:35:30,90028,170.86862072037965,-30.595454808166966
WROC,CENTISPACE,2025-03-31 12:35:30,90029,136.0466149482351,-42.808035267198626
WROC,CENTISPACE,2025-03-31 12:35:30,90030,99.08417229983152,-53.29858529669464
WROC,CENTISPACE,2025-03-31 12:35:30,90031,54.59030960289287,-57.670139247226544
WROC,CENTISPACE,2025-03-31 12:35:30,90032,10.190461290086674,-53.18148747677358
WROC,CENTISPACE,2025-03-31 12:35:30,90033,333.35463908731236,-42.635050732053344
WROC,CENTISPACE,2025-03-31 12:35:30,90034,298.6040212189682,-30.432491891668178
WROC,CENTISPACE,2025-03-31 12:35:30,90035,257.8999352581231,-21.25810639656412
WROC,CENTISPACE,2025-03-31 12:35:30,90036,211.60467104680563,-21.33029702041049
WROC,CENTISPACE,2025-03-31 12:35:30,90037,252.67619939014804,-4.213358061533002
WROC,CENTISPACE,2025-03-31 12:35:30,90038,183.3616767464925,-1.7541149546605554
WROC,CENTISPACE,2025-03-31 12:35:30,90039,142.50699590029282,-22.65699442257013
WROC,CENTISPACE,2025-03-31 12:35:30,90040,119.94392082240584,-43.33310235036349
WROC,CENTISPACE,2025-03-31 12:35:30,90041,94.0606099098935,-61.73752332948904
WROC,CENTISPACE,2025-03-31 12:35:30,90042,39.03876922437151,-72.45492444794061
WROC,CENTISPACE,2025-03-31 12:35:30,90043,338.7807938969294,-63.886647460546804
WROC,CENTISPACE,2025-03-31 12:35:30,90044,310.8789407424932,-45.97052718865464
WROC,CENTISPACE,2025-03-31 12:35:30,90045,288.9286806503991,-25.545916618359257
WROC,CENTISPACE,2025-03-31 12:35:30,90046,277.9726282952467,-47.441410830279246
WROC,CENTISPACE,2025-03-31 12:35:30,90047,263.841081494754,-24.707675880766626
WROC,CENTISPACE,2025-03-31 12:35:30,90048,236.2508696995421,3.2824457728905188
WROC,CENTISPACE,2025-03-31 12:35:30,90049,142.57582322527753,10.18488417142281
WROC,CENTISPACE,2025-03-31 12:35:30,90050,105.61947962952608,-19.569616316860465
WROC,CENTISPACE,2025-03-31 12:35:30,90051,90.77689095868418,-42.9393172299105
WROC,CENTISPACE,2025-03-31 12:35:30,90052,73.54289230288853,-63.886756957671764
WROC,CENTISPACE,2025-03-31 12:35:30,90053,14.936896608962023,-78.90316040147745
WROC,CENTISPACE,2025-03-31 12:35:30,90054,298.1976740719279,-67.87782576085631
WROC,CENTISPACE,2025-03-31 12:36:00,90001,335.10509417886476,-74.40448474639041
WROC,CENTISPACE,2025-03-31 12:36:00,90002,272.43190727838777,-64.63823926101853
WROC,CENTISPACE,2025-03-31 12:36:00,90003,246.95317052394424,-45.816358367319744
WROC,CENTISPACE,2025-03-31 12:36:00,90004,227.04700146834654,-24.541421201490483
WROC,CENTISPACE,2025-03-31 12:36:00,90005,191.49706216021423,-1.2385201282858609
WROC,CENTISPACE,2025-03-31 12:36:00,90006,116.22055641501456,0.7742889220492015
WROC,CENTISPACE,2025-03-31 12:36:00,90007,77.327169294142,-22.383954820778857
WROC,CENTISPACE,2025-03-31 12:36:00,90008,57.07265715661674,-43.8557978487955
WROC,CENTISPACE,2025-03-31 12:36:00,90009,33.08162089808769,-63.00521013843973
WROC,CENTISPACE,2025-03-31 12:36:00,90010,33.71934939720583,-41.307805914425195
WROC,CENTISPACE,2025-03-31 12:36:00,90011,359.15675875202254,-54.02209901916549
WROC,CENTISPACE,2025-03-31 12:36:00,90012,314.24038771724247,-60.595961947297276
WROC,CENTISPACE,2025-03-31 12:36:00,90013,266.83917704778867,-56.63518019938633
WROC,CENTISPACE,2025-03-31 12:36:00,90014,230.05657280847208,-45.021790997624485
WROC,CENTISPACE,2025-03-31 12:36:00,90015,197.46213747562132,-30.911359255129092
WROC,CENTISPACE,2025-03-31 12:36:00,90016,158.13596047786552,-18.901830323104345
WROC,CENTISPACE,2025-03-31 12:36:00,90017,109.28571807443497,-17.035066226366396
WROC,CENTISPACE,2025-03-31 12:36:00,90018,66.97549361882221,-27.2361826832751
WROC,CENTISPACE,2025-03-31 12:36:00,90019,101.47632353387363,-37.105815475924025
WROC,CENTISPACE,2025-03-31 12:36:00,90020,61.80906054473508,-40.24824894310592
WROC,CENTISPACE,2025-03-31 12:36:00,90021,22.065694547929613,-43.08011629709222
WROC,CENTISPACE,2025-03-31 12:36:00,90022,341.879315045553,-44.30893603800051
WROC,CENTISPACE,2025-03-31 12:36:00,90023,301.6371585742378,-43.36821789075398
WROC,CENTISPACE,2025-03-31 12:36:00,90024,261.805562314765,-40.69434331406184
WROC,CENTISPACE,2025-03-31 12:36:00,90025,222.12561943760213,-37.50743414087267
WROC,CENTISPACE,2025-03-31 12:36:00,90026,182.03588466259933,-35.28609627182392
WROC,CENTISPACE,2025-03-31 12:36:00,90027,141.60833518502736,-35.123929839666175
WROC,CENTISPACE,2025-03-31 12:36:00,90028,168.04709272768528,-31.537368833951223
WROC,CENTISPACE,2025-03-31 12:36:00,90029,133.3491620854818,-43.73933655970457
WROC,CENTISPACE,2025-03-31 12:36:00,90030,95.86883083636143,-53.8962350967149
WROC,CENTISPACE,2025-03-31 12:36:00,90031,50.943952554600386,-57.59860933126491
WROC,CENTISPACE,2025-03-31 12:36:00,90032,7.081398923395899,-52.485922090570014
WROC,CENTISPACE,2025-03-31 12:36:00,90033,330.6902155567989,-41.680110401619004
WROC,CENTISPACE,2025-03-31 12:36:00,90034,295.71419970210405,-29.547219659798344
WROC,CENTISPACE,2025-03-31 12:36:00,90035,254.35598593861675,-20.90074212715263
WROC,CENTISPACE,2025-03-31 12:36:00,90036,208.13325146043582,-21.84083339916064
WROC,CENTISPACE,2025-03-31 12:36:00,90037,248.2303747772643,-2.789991600305179
WROC,CENTISPACE,2025-03-31 12:36:00,90038,178.72771402894782,-3.163838014713781
WROC,CENTISPACE,2025-03-31 12:36:00,90039,140.52537195419535,-24.357176329116378
WROC,CENTISPACE,2025-03-31 12:36:00,90040,118.30417665659569,-44.88189959121985
WROC,CENTISPACE,2025-03-31 12:36:00,90041,91.27045723318689,-62.99683525331621
WROC,CENTISPACE,2025-03-31 12:36:00,90042,33.154075231539075,-72.48453035962865
WROC,CENTISPACE,2025-03-31 12:36:00,90043,335.916779571626,-62.63015223655467
WROC,CENTISPACE,2025-03-31 12:36:00,90044,309.2374645699714,-44.42589812662362
WROC,CENTISPACE,2025-03-31 12:36:00,90045,286.9744355211029,-23.872014602765244
WROC,CENTISPACE,2025-03-31 12:36:00,90046,276.9352064703401,-45.73985438635796
WROC,CENTISPACE,2025-03-31 12:36:00,90047,262.6070384481799,-22.78167384545628
WROC,CENTISPACE,2025-03-31 12:36:00,90048,231.97334357561124,5.896398690053093
WROC,CENTISPACE,2025-03-31 12:36:00,90049,137.15044193703827,7.568836406240508
WROC,CENTISPACE,2025-03-31 12:36:00,90050,104.26941512552919,-21.54916404863592
WROC,CENTISPACE,2025-03-31 12:36:00,90051,89.76918801090372,-44.66043154566029
WROC,CENTISPACE,2025-03-31 12:36:00,90052,71.55794143452789,-65.42428739765455
WROC,CENTISPACE,2025-03-31 12:36:00,90053,5.9225201703183785,-79.11181413984517
WROC,CENTISPACE,2025-03-31 12:36:00,90054,295.8580332742178,-66.38242117655015
WROC,CENTISPACE,2025-03-31 12:36:30,90001,328.5586063500676,-74.44492971638543
WROC,CENTISPACE,2025-03-31 12:36:30,90002,269.69806149940183,-63.315053248653754
WROC,CENTISPACE,2025-03-31 12:36:30,90003,245.4772280351344,-44.217134178112495
WROC,CENTISPACE,2025-03-31 12:36:30,90004,225.28481095566707,-22.762154442276515
WROC,CENTISPACE,2025-03-31 12:36:30,90005,186.87833397061783,0.49209180123498225
WROC,CENTISPACE,2025-03-31 12:36:30,90006,111.46669622275463,-0.8705696613159801
WROC,CENTISPACE,2025-03-31 12:36:30,90007,75.51561723761552,-24.15110301285147
WROC,CENTISPACE,2025-03-31 12:36:30,90008,55.61515632293388,-45.46167514807005
WROC,CENTISPACE,2025-03-31 12:36:30,90009,30.45533718369722,-64.35878021357323
WROC,CENTISPACE,2025-03-31 12:36:30,90010,31.231370713617068,-42.41379425880948
WROC,CENTISPACE,2025-03-31 12:36:30,90011,356.1175094701697,-54.86251451425442
WROC,CENTISPACE,2025-03-31 12:36:30,90012,310.36113511377175,-60.71810091743513
WROC,CENTISPACE,2025-03-31 12:36:30,90013,263.56362834384873,-55.946200140774195
WROC,CENTISPACE,2025-03-31 12:36:30,90014,227.50929107820596,-43.95384545208774
WROC,CENTISPACE,2025-03-31 12:36:30,90015,194.79781959466584,-29.7986534277507
WROC,CENTISPACE,2025-03-31 12:36:30,90016,154.5714821668989,-18.22359613070418
WROC,CENTISPACE,2025-03-31 12:36:30,90017,105.5306037550037,-17.453329168077026
WROC,CENTISPACE,2025-03-31 12:36:30,90018,64.15979116446051,-28.277620629777626
WROC,CENTISPACE,2025-03-31 12:36:30,90019,98.36018123348278,-37.28735727315973
WROC,CENTISPACE,2025-03-31 12:36:30,90020,58.71172207297811,-40.46796689223605
WROC,CENTISPACE,2025-03-31 12:36:30,90021,18.943804654098837,-43.23717830726475
WROC,CENTISPACE,2025-03-31 12:36:30,90022,338.7324629650601,-44.33119604349387
WROC,CENTISPACE,2025-03-31 12:36:30,90023,298.50688199080207,-43.24538652113755
WROC,CENTISPACE,2025-03-31 12:36:30,90024,258.70306232349697,-40.48284562179304
WROC,CENTISPACE,2025-03-31 12:36:30,90025,219.01242309361305,-37.3034467813824
WROC,CENTISPACE,2025-03-31 12:36:30,90026,178.88695371364565,-35.18670205299319
WROC,CENTISPACE,2025-03-31 12:36:30,90027,138.45625731851493,-35.17940760274202
WROC,CENTISPACE,2025-03-31 12:36:30,90028,165.25884163033203,-32.48907976118538
WROC,CENTISPACE,2025-03-31 12:36:30,90029,130.62996638600345,-44.65475059984059
WROC,CENTISPACE,2025-03-31 12:36:30,90030,92.59864882479924,-54.45082402305997
WROC,CENTISPACE,2025-03-31 12:36:30,90031,47.31146855987591,-57.46889952489545
WROC,CENTISPACE,2025-03-31 12:36:30,90032,4.025722511784032,-51.75825166136099
WROC,CENTISPACE,2025-03-31 12:36:30,90033,328.0312409854312,-40.72061333738293
WROC,CENTISPACE,2025-03-31 12:36:30,90034,292.77866446902686,-28.68562964055243
WROC,CENTISPACE,2025-03-31 12:36:30,90035,250.7764586551309,-20.609495175450597
WROC,CENTISPACE,2025-03-31 12:36:30,90036,204.7133938635653,-22.405435926862594
WROC,CENTISPACE,2025-03-31 12:36:30,90037,243.4635093504965,-1.492856822798289
WROC,CENTISPACE,2025-03-31 12:36:30,90038,174.42225433003864,-4.679775270488114
WROC,CENTISPACE,2025-03-31 12:36:30,90039,138.62316086409243,-26.04523236000647
WROC,CENTISPACE,2025-03-31 12:36:30,90040,116.63529116126576,-46.416163369971734
WROC,CENTISPACE,2025-03-31 12:36:30,90041,88.27888233159166,-64.21080783668958
WROC,CENTISPACE,2025-03-31 12:36:30,90042,27.2972198953453,-72.36175444804174
WROC,CENTISPACE,2025-03-31 12:36:30,90043,333.241503357926,-61.3340440118748
WROC,CENTISPACE,2025-03-31 12:36:30,90044,307.61452632339854,-42.87005312195946
WROC,CENTISPACE,2025-03-31 12:36:30,90045,284.92929485087404,-22.19096025344267
WROC,CENTISPACE,2025-03-31 12:36:30,90046,275.918458345942,-44.02632192878141
WROC,CENTISPACE,2025-03-31 12:36:30,90047,261.30299603341325,-20.82496592151742
WROC,CENTISPACE,2025-03-31 12:36:30,90048,227.02300001775367,8.524762268383148
WROC,CENTISPACE,2025-03-31 12:36:30,90049,132.46856904174302,4.9325890495621385
WROC,CENTISPACE,2025-03-31 12:36:30,90050,102.99637242019877,-23.495478366356718
WROC,CENTISPACE,2025-03-31 12:36:30,90051,88.74389208352785,-46.369168774765924
WROC,CENTISPACE,2025-03-31 12:36:30,90052,69.36264665476345,-66.93607962097195
WROC,CENTISPACE,2025-03-31 12:36:30,90053,356.78114030532964,-79.06151336080342
WROC,CENTISPACE,2025-03-31 12:36:30,90054,293.7525718451327,-64.85888307800808
WROC,CENTISPACE,2025-03-31 12:37:00,90001,322.0488239118604,-74.31003326043714
WROC,CENTISPACE,2025-03-31 12:37:00,90002,267.16808860185085,-61.953262421171914
WROC,CENTISPACE,2025-03-31 12:37:00,90003,244.0252280658495,-42.60408564449609
WROC,CENTISPACE,2025-03-31 12:37:00,90004,223.4362895451965,-20.96450320338966
WROC,CENTISPACE,2025-03-31 12:37:00,90005,181.8331278294078,2.10382342640465
WROC,CENTISPACE,2025-03-31 12:37:00,90006,107.11804677441441,-2.6132985480091624
WROC,CENTISPACE,2025-03-31 12:37:00,90007,73.78749750710958,-25.90418708482095
WROC,CENTISPACE,2025-03-31 12:37:00,90008,54.13531214142793,-47.055907086780934
WROC,CENTISPACE,2025-03-31 12:37:00,90009,27.61010690533911,-65.67292560871554
WROC,CENTISPACE,2025-03-31 12:37:00,90010,28.733895413868904,-43.51291762945794
WROC,CENTISPACE,2025-03-31 12:37:00,90011,353.00216077502745,-55.66577855767357
WROC,CENTISPACE,2025-03-31 12:37:00,90012,306.46613273883355,-60.76834026570973
WROC,CENTISPACE,2025-03-31 12:37:00,90013,260.36780220409344,-55.21002871039044
WROC,CENTISPACE,2025-03-31 12:37:00,90014,224.98711462935648,-42.86986667186481
WROC,CENTISPACE,2025-03-31 12:37:00,90015,192.08777265477397,-28.69521445979657
WROC,CENTISPACE,2025-03-31 12:37:00,90016,150.9302265412189,-17.61288198025727
WROC,CENTISPACE,2025-03-31 12:37:00,90017,101.8361939143879,-17.952314637632945
WROC,CENTISPACE,2025-03-31 12:37:00,90018,61.40279020318471,-29.340189451536986
WROC,CENTISPACE,2025-03-31 12:37:00,90019,95.24663405784717,-37.47544744277042
WROC,CENTISPACE,2025-03-31 12:37:00,90020,55.61419657921167,-40.687665261050164
WROC,CENTISPACE,2025-03-31 12:37:00,90021,15.819538418952288,-43.387830064649805
WROC,CENTISPACE,2025-03-31 12:37:00,90022,335.5851002530642,-44.343517306162646
WROC,CENTISPACE,2025-03-31 12:37:00,90023,295.37871927127736,-43.11372010334481
WROC,CENTISPACE,2025-03-31 12:37:00,90024,255.60151322894723,-40.267570501944846
WROC,CENTISPACE,2025-03-31 12:37:00,90025,215.8971461784175,-37.102549122234095
WROC,CENTISPACE,2025-03-31 12:37:00,90026,175.73608338566385,-35.09624289098167
WROC,CENTISPACE,2025-03-31 12:37:00,90027,135.30564735995478,-35.24525461178355
WROC,CENTISPACE,2025-03-31 12:37:00,90028,162.49961428631718,-33.44812694353251
WROC,CENTISPACE,2025-03-31 12:37:00,90029,127.88501300927909,-45.55240967473378
WROC,CENTISPACE,2025-03-31 12:37:00,90030,89.27475848175636,-54.96016109790512
WROC,CENTISPACE,2025-03-31 12:37:00,90031,43.700466679596936,-57.28199892369283
WROC,CENTISPACE,2025-03-31 12:37:00,90032,1.020969721551177,-51.0010235547084
WROC,CENTISPACE,2025-03-31 12:37:00,90033,325.3733166593342,-39.758479527815965
WROC,CENTISPACE,2025-03-31 12:37:00,90034,289.7947252643116,-27.85067139836667
WROC,CENTISPACE,2025-03-31 12:37:00,90035,247.16796315574385,-20.386524292385257
WROC,CENTISPACE,2025-03-31 12:37:00,90036,201.34756216712063,-23.020097873533246
WROC,CENTISPACE,2025-03-31 12:37:00,90037,238.38413895544625,-0.3563166543490021
WROC,CENTISPACE,2025-03-31 12:37:00,90038,170.43283260662628,-6.273328175289902
WROC,CENTISPACE,2025-03-31 12:37:00,90039,136.78845173230954,-27.72096058501667
WROC,CENTISPACE,2025-03-31 12:37:00,90040,114.92919720099565,-47.93516512397862
WROC,CENTISPACE,2025-03-31 12:37:00,90041,85.06350520277356,-65.37322854991906
WROC,CENTISPACE,2025-03-31 12:37:00,90042,21.55641880290423,-72.08983550131391
WROC,CENTISPACE,2025-03-31 12:37:00,90043,330.7329518475417,-60.00322190356329
WROC,CENTISPACE,2025-03-31 12:37:00,90044,306.00253655675925,-41.30355574006763
WROC,CENTISPACE,2025-03-31 12:37:00,90045,282.7799209701576,-20.503776076633645
WROC,CENTISPACE,2025-03-31 12:37:00,90046,274.9161584790946,-42.30045921712004
WROC,CENTISPACE,2025-03-31 12:37:00,90047,259.91586197519115,-18.834043576403772
WROC,CENTISPACE,2025-03-31 12:37:00,90048,221.29004715535095,11.102644340457013
WROC,CENTISPACE,2025-03-31 12:37:00,90049,128.41890950290482,2.3286761111647833
WROC,CENTISPACE,2025-03-31 12:37:00,90050,101.78801773598144,-25.411948804467865
WROC,CENTISPACE,2025-03-31 12:37:00,90051,87.69461597625629,-48.0658298673569
WROC,CENTISPACE,2025-03-31 12:37:00,90052,66.91564332366671,-68.41758815850156
WROC,CENTISPACE,2025-03-31 12:37:00,90053,347.9214140990245,-78.75572311805108
WROC,CENTISPACE,2025-03-31 12:37:00,90054,291.84288370637586,-63.31131457729906
WROC,CENTISPACE,2025-03-31 12:37:30,90001,315.7053348590224,-74.00407963600024
WROC,CENTISPACE,2025-03-31 12:37:30,90002,264.8166827456749,-60.557657884990746
WROC,CENTISPACE,2025-03-31 12:37:30,90003,242.5898245878102,-40.97742657839712
WROC,CENTISPACE,2025-03-31 12:37:30,90004,221.48669865154378,-19.147846045029095
WROC,CENTISPACE,2025-03-31 12:37:30,90005,176.35656186082565,3.5470386488266534
WROC,CENTISPACE,2025-03-31 12:37:30,90006,103.14876085948214,-4.42007579751324
WROC,CENTISPACE,2025-03-31 12:37:30,90007,72.13083481775524,-27.643575024389715
WROC,CENTISPACE,2025-03-31 12:37:30,90008,52.625189440202355,-48.638036584031596
WROC,CENTISPACE,2025-03-31 12:37:30,90009,24.51441597401182,-66.94130707533392
WROC,CENTISPACE,2025-03-31 12:37:30,90010,26.221324425235778,-44.603302625797625
WROC,CENTISPACE,2025-03-31 12:37:30,90011,349.8073436884485,-56.42863312610455
WROC,CENTISPACE,2025-03-31 12:37:30,90012,302.5685976967159,-60.74607835491366
WROC,CENTISPACE,2025-03-31 12:37:30,90013,257.25044016441,-54.429693705607626
WROC,CENTISPACE,2025-03-31 12:37:30,90014,222.48465826895955,-41.77166826726668
WROC,CENTISPACE,2025-03-31 12:37:30,90015,189.32624007806757,-27.603866825357517
WROC,CENTISPACE,2025-03-31 12:37:30,90016,147.21744255369742,-17.07556571491557
WROC,CENTISPACE,2025-03-31 12:37:30,90017,98.21022056812475,-18.527254210409485
WROC,CENTISPACE,2025-03-31 12:37:30,90018,58.6996399140693,-30.420804248510454
WROC,CENTISPACE,2025-03-31 12:37:30,90019,92.13561540775292,-37.66975811700402
